Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	14400	1.1567	0.2248	1.3388	0.2602
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	14580	1.1252	0.2254	1.3023	0.2609
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	14760	1.155	0.2157	1.3369	0.2497
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	14940	1.145	0.218	1.3253	0.2524
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	15120	1.1992	0.2079	1.388	0.2406
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	15300	1.153	0.2792	1.3346	0.3231
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	15480	1.2524	0.2781	1.4496	0.3219
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	15660	1.1787	0.2562	1.3643	0.2966
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	15840	1.1822	0.2628	1.3683	0.3041
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	16020	1.1905	0.2259	1.378	0.2615
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	16200	1.1745	0.249	1.3594	0.2882
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	16380	1.2286	0.2472	1.4221	0.2861
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	16560	1.1488	0.2545	1.3297	0.2945
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	16740	1.1986	0.237	1.3874	0.2743
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	16920	1.2166	0.2226	1.4081	0.2576
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	17100	1.2498	0.2423	1.4466	0.2804
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	17280	1.2939	0.3295	1.4977	0.3814
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	17460	1.2157	0.2464	1.4072	0.2852
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	17640	1.3114	0.2987	1.5179	0.3458
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	17820	1.2006	0.2229	1.3896	0.2579
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	18000	1.2769	0.2391	1.478	0.2768
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	18180	1.2481	0.2214	1.4446	0.2563
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	18360	1.3015	0.2565	1.5064	0.2969
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	18540	1.3959	0.3338	1.6157	0.3864
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	18720	1.3347	0.2904	1.5449	0.3361
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	18900	1.2925	0.2621	1.4961	0.3034
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	19080	1.2959	0.2402	1.4999	0.2781
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	19260	1.3337	0.2779	1.5437	0.3217
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	19440	1.3134	0.2191	1.5202	0.2537
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	19620	1.3801	0.3019	1.5975	0.3494
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	19800	1.504	0.2901	1.7409	0.3358
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	19980	1.3277	0.2782	1.5368	0.322
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	20160	1.4069	0.3026	1.6285	0.3502
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	20340	1.3267	0.3336	1.5356	0.3862
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	20520	1.3259	0.276	1.5347	0.3195
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	20700	1.384	0.3004	1.6019	0.3478
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	20880	1.389	0.4181	1.6078	0.4839
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	21060	1.3276	0.2337	1.5366	0.2705
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	21240	1.2783	0.2441	1.4795	0.2826
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	21420	1.3053	0.2846	1.5108	0.3294
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	21600	1.3004	0.2387	1.5052	0.2762
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	21780	1.3839	0.2871	1.6019	0.3323
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	21960	1.3156	0.256	1.5227	0.2963
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	22140	1.3434	0.2876	1.555	0.3329
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	22320	1.3612	0.3248	1.5756	0.3759
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	22500	1.2613	0.2604	1.4599	0.3014
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	22680	1.2522	0.2368	1.4493	0.2741
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	22860	1.2152	0.2908	1.4065	0.3366
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	23040	1.2479	0.2577	1.4444	0.2982
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	23220	1.3472	0.3322	1.5593	0.3845
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	23400	1.3454	0.2811	1.5572	0.3253
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	23580	1.2131	0.2644	1.4041	0.306
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	23760	1.1557	0.267	1.3377	0.3091
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	23940	1.1588	0.2512	1.3413	0.2908
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	24120	1.07	0.2617	1.2385	0.3029
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	24300	1.182	0.2961	1.3681	0.3428
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	24480	1.0285	0.249	1.1905	0.2883
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	24660	1.0555	0.2653	1.2217	0.307
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	24840	1.1196	0.3126	1.2959	0.3618
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	25020	1.067	0.2812	1.235	0.3255
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.15	19700101	YFP-CFP-ratio channel	15	20	152.8714	21.0	5.0	140	0.864	37.5824	20.2306	17.0567	63.5377	4.2727	1.7233	23	25200	1.0951	0.2524	1.2675	0.2922

EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	180	0.814	0.1364	0.9983	0.1673
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	360	0.8143	0.219	0.9985	0.2685
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	540	0.7991	0.1369	0.98	0.1679
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	720	0.8185	0.168	1.0037	0.2061
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	900	0.8203	0.1817	1.0059	0.2228
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	1080	0.8326	0.1631	1.0211	0.2
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	1260	0.7866	0.1544	0.9646	0.1893
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	1440	0.8083	0.1465	0.9912	0.1797
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	1620	0.8328	0.2473	1.0213	0.3032
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	1800	0.803	0.1271	0.9847	0.1559
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	1980	0.867	0.2248	1.0632	0.2757
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	2160	0.8586	0.2127	1.0529	0.2609
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	2340	0.7948	0.1547	0.9747	0.1897
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	2520	0.7591	0.1677	0.9309	0.2057
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	2700	0.8381	0.2181	1.0278	0.2675
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	2880	0.8097	0.146	0.993	0.179
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	3060	0.845	0.1926	1.0362	0.2362
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	3240	0.813	0.1549	0.997	0.1899
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	3420	0.8175	0.2148	1.0026	0.2634
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	3600	0.8143	0.1872	0.9986	0.2295
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	3780	0.7776	0.1766	0.9535	0.2165
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	3960	0.8275	0.1851	1.0148	0.227
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	4140	0.8815	0.2584	1.081	0.3168
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	4320	0.855	0.1582	1.0485	0.194
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	4500	0.8316	0.1624	1.0198	0.1991
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	4680	0.8664	0.1891	1.0625	0.2319
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	4860	0.8847	0.2063	1.085	0.2529
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	5040	0.8722	0.1915	1.0696	0.2348
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	5220	0.8924	0.2083	1.0944	0.2554
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	5400	0.877	0.1965	1.0755	0.241
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	5580	0.8945	0.2027	1.0969	0.2486
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	5760	0.8214	0.1452	1.0074	0.1781
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	5940	0.8648	0.2537	1.0605	0.3111
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	6120	0.8558	0.1637	1.0495	0.2008
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	6300	0.8787	0.1789	1.0776	0.2194
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	6480	0.8471	0.2318	1.0389	0.2842
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP-CFP-ratio channel.16	19700101	YFP-CFP-ratio channel	16	20	170.5714	21.0	5.0	140	0.8154	20.8104	-7.4915	1.7239	64.7135	4.9091	3.0065	23	6660	0.8744	0.1822	1.0722	0.2234
