Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	19980	4394.6216	2876.1138	1.9434	1.2719
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	20160	4474.1631	3015.644	1.9786	1.3336
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	20340	4587.1001	3044.1353	2.0286	1.3462
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	20520	4857.6343	3316.47	2.1482	1.4666
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	20700	5145.563	3462.5559	2.2755	1.5312
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	20880	5258.8594	3651.2087	2.3256	1.6147
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	21060	5379.6499	3769.7185	2.379	1.6671
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	21240	5590.9868	3933.1462	2.4725	1.7394
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	21420	5672.2798	4134.4263	2.5084	1.8284
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	21600	6413.0776	4721.8657	2.8361	2.0881
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	21780	6586.626	4866.1592	2.9128	2.152
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	21960	6497.3525	4842.4995	2.8733	2.1415
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	22140	6476.2466	4856.0913	2.864	2.1475
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	22320	6638.6807	4919.9224	2.9358	2.1757
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	22500	6529.2515	5003.2466	2.8874	2.2126
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	22680	6380.021	4804.9814	2.8214	2.1249
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	22860	6400.605	4781.0547	2.8305	2.1143
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	23040	6429.8809	4881.2021	2.8435	2.1586
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	23220	6045.1152	4624.3633	2.6733	2.045
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	23400	6138.1045	4510.4067	2.7145	1.9946
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	23580	6361.6606	4907.9253	2.8133	2.1704
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	23760	6263.7144	5070.5391	2.77	2.2423
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	23940	6167.8149	4640.3403	2.7276	2.0521
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	24120	6226.7026	4892.896	2.7536	2.1638
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	24300	6134.6113	4655.918	2.7129	2.059
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	24480	5895.9023	4636.0581	2.6073	2.0502
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	24660	5815.0391	4487.1138	2.5716	1.9843
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	24840	5721.896	4501.7134	2.5304	1.9908
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	25020	5722.6343	4473.25	2.5307	1.9782
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.1	19700101	CFP channel	1	24	379.5071	21.0	5.0	140	2261.2689	69.8561	-28.2212	5.3343	189.5746	5.6316	5.7947	20	25200	5941.7461	4622.2183	2.6276	2.0441

Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	180	1661.4421	373.9796	1.0522	0.2368
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	360	1604.6213	360.348	1.0162	0.2282
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	540	1641.5433	380.7703	1.0396	0.2411
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	720	1471.578	293.858	0.932	0.1861
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	900	1459.078	352.5059	0.924	0.2232
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	1080	1550.2081	387.0515	0.9817	0.2451
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	1260	1611.9943	391.0696	1.0209	0.2477
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	1440	1537.8237	386.5286	0.9739	0.2448
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	1620	1667.4797	338.3091	1.056	0.2143
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	1800	1568.4335	389.6301	0.9933	0.2468
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	1980	1541.3497	297.9521	0.9761	0.1887
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	2160	1571.6243	364.1544	0.9953	0.2306
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	2340	1495.7225	296.165	0.9472	0.1876
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	2520	1583.7544	335.5991	1.003	0.2125
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	2700	1602.2255	342.9161	1.0147	0.2172
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	2880	1592.0549	300.2875	1.0082	0.1902
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	3060	1644.4624	364.4599	1.0414	0.2308
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	3240	1594.7283	334.5018	1.0099	0.2118
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	3420	1612.7977	364.8048	1.0214	0.231
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	3600	1593.3439	318.481	1.0091	0.2017
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	3780	1553.3671	362.4518	0.9837	0.2295
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	3960	1806.6243	339.3125	1.1441	0.2149
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	4140	1725.5983	358.2549	1.0928	0.2269
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	4320	1805.6156	379.0569	1.1435	0.2401
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	4500	1815.0231	384.3345	1.1495	0.2434
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	4680	1852.9248	380.9255	1.1735	0.2412
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	4860	1812.4624	414.4507	1.1478	0.2625
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	5040	1748.9017	371.5348	1.1076	0.2353
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	5220	1707.6965	426.7763	1.0815	0.2703
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	5400	1781.5867	344.9279	1.1283	0.2184
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	5580	1797.7717	392.4196	1.1385	0.2485
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	5760	1680.4537	399.8107	1.0642	0.2532
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	5940	1778.0376	454.5229	1.126	0.2878
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	6120	1703.6821	392.8028	1.0789	0.2488
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	6300	1722.2456	341.2792	1.0907	0.2161
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	6480	1718.2341	404.8159	1.0882	0.2564
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	6660	1818.9075	423.9071	1.1519	0.2685
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	6840	1777.5203	384.2809	1.1257	0.2434
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	7020	1679.6619	364.5606	1.0637	0.2309
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	7200	1678.8087	413.1427	1.0632	0.2616
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	7380	1753.2544	500.39	1.1103	0.3169
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	7560	1747.1735	441.843	1.1065	0.2798
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	7740	1765.9711	495.8647	1.1184	0.314
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	7920	1793.5752	520.0009	1.1359	0.3293
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	8100	1764.0752	441.9493	1.1172	0.2799
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	8280	1784.0814	543.5424	1.1299	0.3442
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	8460	1858.3468	508.0797	1.1769	0.3218
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	8640	1855.0146	542.5099	1.1748	0.3436
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	8820	1804.3895	608.6529	1.1427	0.3855
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	9000	1873.0437	573.7489	1.1862	0.3634
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	9180	1937.5449	606.891	1.227	0.3843
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	9360	1875.0579	610.1608	1.1875	0.3864
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	9540	1997.4023	705.3843	1.265	0.4467
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	9720	2051.1184	630.2806	1.299	0.3992
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	9900	2045.2196	717.8283	1.2952	0.4546
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	10080	2031.7449	667.1464	1.2867	0.4225
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	10260	2142.3196	716.9108	1.3567	0.454
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	10440	1984.5778	667.1523	1.2568	0.4225
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	10620	2073.2544	707.0927	1.313	0.4478
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	10800	2189.5715	789.9247	1.3867	0.5003
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	10980	2121.009	769.2531	1.3432	0.4872
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	11160	2189.877	765.5079	1.3868	0.4848
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	11340	2171.0271	832.8221	1.3749	0.5274
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	11520	2183.4011	808.2436	1.3827	0.5119
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	11700	2216.7314	792.4733	1.4039	0.5019
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	11880	2164.6335	874.0052	1.3709	0.5535
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	12060	2185.7087	792.5143	1.3842	0.5019
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	12240	2180.7493	920.8307	1.3811	0.5832
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.2	19700101	CFP channel	2	24	339.5214	21.0	5.0	140	1579.0301	72.0597	-32.3533	7.9085	198.1919	6.625	5.5121	17	12420	2092.9734	900.5363	1.3255	0.5703
